"Tai Nghe A.K.G Có Dây Jack Type-C & 3.5mm, Hỗ Trợ Android, PC, Laptop – Màu Đen","","5","2026-02-02","","https://shopee.vn/Tai-Nghe-A.K.G-C%C3%B3-D%C3%A2y-Jack-Type-C-3.5mm-H%E1%BB%97-Tr%E1%BB%A3-Android-PC-Laptop-%E2%80%93-M%C3%A0u-%C4%90en-i.533371118.25720935353","2026-05-26T08:23:51.423897"
"Tai Nghe A.K.G Có Dây Jack Type-C & 3.5mm, Hỗ Trợ Android, PC, Laptop – Màu Đen","","5","2026-01-18","","https://shopee.vn/Tai-Nghe-A.K.G-C%C3%B3-D%C3%A2y-Jack-Type-C-3.5mm-H%E1%BB%97-Tr%E1%BB%A3-Android-PC-Laptop-%E2%80%93-M%C3%A0u-%C4%90en-i.533371118.25720935353","2026-05-26T08:23:51.423905"
"Tai Nghe A.K.G Có Dây Jack Type-C & 3.5mm, Hỗ Trợ Android, PC, Laptop – Màu Đen","","5","2026-01-17","","https://shopee.vn/Tai-Nghe-A.K.G-C%C3%B3-D%C3%A2y-Jack-Type-C-3.5mm-H%E1%BB%97-Tr%E1%BB%A3-Android-PC-Laptop-%E2%80%93-M%C3%A0u-%C4%90en-i.533371118.25720935353","2026-05-26T08:23:51.423913"
"Tai Nghe A.K.G Có Dây Jack Type-C & 3.5mm, Hỗ Trợ Android, PC, Laptop – Màu Đen","","5","2025-12-24","","https://shopee.vn/Tai-Nghe-A.K.G-C%C3%B3-D%C3%A2y-Jack-Type-C-3.5mm-H%E1%BB%97-Tr%E1%BB%A3-Android-PC-Laptop-%E2%80%93-M%C3%A0u-%C4%90en-i.533371118.25720935353","2026-05-26T08:23:51.423928"
"Tai Nghe A.K.G Có Dây Jack Type-C & 3.5mm, Hỗ Trợ Android, PC, Laptop – Màu Đen","","5","2026-01-07","","https://shopee.vn/Tai-Nghe-A.K.G-C%C3%B3-D%C3%A2y-Jack-Type-C-3.5mm-H%E1%BB%97-Tr%E1%BB%A3-Android-PC-Laptop-%E2%80%93-M%C3%A0u-%C4%90en-i.533371118.25720935353","2026-05-26T08:23:51.423935"
"Tai Nghe A.K.G Có Dây Jack Type-C & 3.5mm, Hỗ Trợ Android, PC, Laptop – Màu Đen","","5","2026-03-17","","https://shopee.vn/Tai-Nghe-A.K.G-C%C3%B3-D%C3%A2y-Jack-Type-C-3.5mm-H%E1%BB%97-Tr%E1%BB%A3-Android-PC-Laptop-%E2%80%93-M%C3%A0u-%C4%90en-i.533371118.25720935353","2026-05-26T08:23:51.423943"
"Tai Nghe A.K.G Có Dây Jack Type-C & 3.5mm, Hỗ Trợ Android, PC, Laptop – Màu Đen","","5","2026-03-08","","https://shopee.vn/Tai-Nghe-A.K.G-C%C3%B3-D%C3%A2y-Jack-Type-C-3.5mm-H%E1%BB%97-Tr%E1%BB%A3-Android-PC-Laptop-%E2%80%93-M%C3%A0u-%C4%90en-i.533371118.25720935353","2026-05-26T08:23:51.423951"
"Tai Nghe A.K.G Có Dây Jack Type-C & 3.5mm, Hỗ Trợ Android, PC, Laptop – Màu Đen","","5","2026-03-02","","https://shopee.vn/Tai-Nghe-A.K.G-C%C3%B3-D%C3%A2y-Jack-Type-C-3.5mm-H%E1%BB%97-Tr%E1%BB%A3-Android-PC-Laptop-%E2%80%93-M%C3%A0u-%C4%90en-i.533371118.25720935353","2026-05-26T08:23:51.423957"
"Tai Nghe A.K.G Có Dây Jack Type-C & 3.5mm, Hỗ Trợ Android, PC, Laptop – Màu Đen","","5","2026-05-14","","https://shopee.vn/Tai-Nghe-A.K.G-C%C3%B3-D%C3%A2y-Jack-Type-C-3.5mm-H%E1%BB%97-Tr%E1%BB%A3-Android-PC-Laptop-%E2%80%93-M%C3%A0u-%C4%90en-i.533371118.25720935353","2026-05-26T08:23:51.423964"
"Tai Nghe A.K.G Có Dây Jack Type-C & 3.5mm, Hỗ Trợ Android, PC, Laptop – Màu Đen","","5","2026-04-23","","https://shopee.vn/Tai-Nghe-A.K.G-C%C3%B3-D%C3%A2y-Jack-Type-C-3.5mm-H%E1%BB%97-Tr%E1%BB%A3-Android-PC-Laptop-%E2%80%93-M%C3%A0u-%C4%90en-i.533371118.25720935353","2026-05-26T08:23:51.423972"
"Tai Nghe A.K.G Có Dây Jack Type-C & 3.5mm, Hỗ Trợ Android, PC, Laptop – Màu Đen","","5","2026-04-16","","https://shopee.vn/Tai-Nghe-A.K.G-C%C3%B3-D%C3%A2y-Jack-Type-C-3.5mm-H%E1%BB%97-Tr%E1%BB%A3-Android-PC-Laptop-%E2%80%93-M%C3%A0u-%C4%90en-i.533371118.25720935353","2026-05-26T08:23:51.423979"
"Tai Nghe A.K.G Có Dây Jack Type-C & 3.5mm, Hỗ Trợ Android, PC, Laptop – Màu Đen","","5","2026-04-03","","https://shopee.vn/Tai-Nghe-A.K.G-C%C3%B3-D%C3%A2y-Jack-Type-C-3.5mm-H%E1%BB%97-Tr%E1%BB%A3-Android-PC-Laptop-%E2%80%93-M%C3%A0u-%C4%90en-i.533371118.25720935353","2026-05-26T08:23:51.423987"
"Tai Nghe A.K.G Có Dây Jack Type-C & 3.5mm, Hỗ Trợ Android, PC, Laptop – Màu Đen","","5","2026-04-02","","https://shopee.vn/Tai-Nghe-A.K.G-C%C3%B3-D%C3%A2y-Jack-Type-C-3.5mm-H%E1%BB%97-Tr%E1%BB%A3-Android-PC-Laptop-%E2%80%93-M%C3%A0u-%C4%90en-i.533371118.25720935353","2026-05-26T08:23:51.423995"
"Tai Nghe A.K.G Có Dây Jack Type-C & 3.5mm, Hỗ Trợ Android, PC, Laptop – Màu Đen","","5","2024-10-05","","https://shopee.vn/Tai-Nghe-A.K.G-C%C3%B3-D%C3%A2y-Jack-Type-C-3.5mm-H%E1%BB%97-Tr%E1%BB%A3-Android-PC-Laptop-%E2%80%93-M%C3%A0u-%C4%90en-i.533371118.25720935353","2026-05-26T08:23:51.424002"
"Tai Nghe A.K.G Có Dây Jack Type-C & 3.5mm, Hỗ Trợ Android, PC, Laptop – Màu Đen","","5","2024-08-11","","https://shopee.vn/Tai-Nghe-A.K.G-C%C3%B3-D%C3%A2y-Jack-Type-C-3.5mm-H%E1%BB%97-Tr%E1%BB%A3-Android-PC-Laptop-%E2%80%93-M%C3%A0u-%C4%90en-i.533371118.25720935353","2026-05-26T08:23:51.424009"
"Tai Nghe A.K.G Có Dây Jack Type-C & 3.5mm, Hỗ Trợ Android, PC, Laptop – Màu Đen","","5","2024-08-15","","https://shopee.vn/Tai-Nghe-A.K.G-C%C3%B3-D%C3%A2y-Jack-Type-C-3.5mm-H%E1%BB%97-Tr%E1%BB%A3-Android-PC-Laptop-%E2%80%93-M%C3%A0u-%C4%90en-i.533371118.25720935353","2026-05-26T08:23:51.424017"
"Tai Nghe A.K.G Có Dây Jack Type-C & 3.5mm, Hỗ Trợ Android, PC, Laptop – Màu Đen","","5","2024-07-28","","https://shopee.vn/Tai-Nghe-A.K.G-C%C3%B3-D%C3%A2y-Jack-Type-C-3.5mm-H%E1%BB%97-Tr%E1%BB%A3-Android-PC-Laptop-%E2%80%93-M%C3%A0u-%C4%90en-i.533371118.25720935353","2026-05-26T08:23:51.424024"
"Tai Nghe A.K.G Có Dây Jack Type-C & 3.5mm, Hỗ Trợ Android, PC, Laptop – Màu Đen","","5","2024-05-05","","https://shopee.vn/Tai-Nghe-A.K.G-C%C3%B3-D%C3%A2y-Jack-Type-C-3.5mm-H%E1%BB%97-Tr%E1%BB%A3-Android-PC-Laptop-%E2%80%93-M%C3%A0u-%C4%90en-i.533371118.25720935353","2026-05-26T08:23:51.424033"
"Tai Nghe A.K.G Có Dây Jack Type-C & 3.5mm, Hỗ Trợ Android, PC, Laptop – Màu Đen","","5","2024-05-14","","https://shopee.vn/Tai-Nghe-A.K.G-C%C3%B3-D%C3%A2y-Jack-Type-C-3.5mm-H%E1%BB%97-Tr%E1%BB%A3-Android-PC-Laptop-%E2%80%93-M%C3%A0u-%C4%90en-i.533371118.25720935353","2026-05-26T08:23:51.424041"
"Tai Nghe A.K.G Có Dây Jack Type-C & 3.5mm, Hỗ Trợ Android, PC, Laptop – Màu Đen","","5","2024-04-21","","https://shopee.vn/Tai-Nghe-A.K.G-C%C3%B3-D%C3%A2y-Jack-Type-C-3.5mm-H%E1%BB%97-Tr%E1%BB%A3-Android-PC-Laptop-%E2%80%93-M%C3%A0u-%C4%90en-i.533371118.25720935353","2026-05-26T08:23:51.424048"
"Áo thun trơn Kirk.L-A-N-D Unisex Oversize [Nam,Nữ] - Áo phông cổ tròn - Màu:","Chất vải và form áo ok so với giá tiền. Giao hàng nhanh. Áo ko quá dày cũng ko quá mỏng. Mua để mặc hằng ngày thường xuyên ok","4","2022-09-17","https://cf.shopee.vn/file/vn-11134103-22090-8eno9o2x0khv5f","https://shopee.vn/%C3%81o-thun-tr%C6%A1n-Kirk.L-A-N-D-Unisex-Oversize-Nam-N%E1%BB%AF-%C3%81o-ph%C3%B4ng-c%E1%BB%95-tr%C3%B2n-M%C3%A0u--i.63569693.2237785253","2026-05-26T08:24:37.611031"
"Áo thun trơn Kirk.L-A-N-D Unisex Oversize [Nam,Nữ] - Áo phông cổ tròn - Màu:","Màu sắc:trắng Đúng với mô tả:87% Chất liệu:kbiet m59 nặng 47kg mặc dài qua mông, cổ áo ôm , ít chỉ thừa , mặc mát","4","2023-01-15","https://cf.shopee.vn/file/vn-11134103-23010-cfb0q8gs7bmv85|https://cf.shopee.vn/file/vn-11134103-23010-gsw8q8gs7bmve7|https://cf.shopee.vn/file/vn-11134103-23010-wuw8q8gs7bmv29|https://cf.shopee.vn/file/vn-11134103-23010-sbj0m7gs7bmv44|https://cf.shopee.vn/file/vn-11134103-23010-c0i0m7gs7bmv6c","https://shopee.vn/%C3%81o-thun-tr%C6%A1n-Kirk.L-A-N-D-Unisex-Oversize-Nam-N%E1%BB%AF-%C3%81o-ph%C3%B4ng-c%E1%BB%95-tr%C3%B2n-M%C3%A0u--i.63569693.2237785253","2026-05-26T08:24:37.611087"
"Áo thun trơn Kirk.L-A-N-D Unisex Oversize [Nam,Nữ] - Áo phông cổ tròn - Màu:","Chất liệu:Như mô tả Màu sắc:Như mô tả Đúng với mô tả:OK Áo vải ổn, logo áo in còn chưa kịp gỡ. Phù hợp với giá tiền.","4","2023-04-07","https://cf.shopee.vn/file/vn-11134103-7qukw-lfb1ljzojqf80b|https://cf.shopee.vn/file/vn-11134103-7qukw-lfb1mk45on7ob9|https://cf.shopee.vn/file/https://down-aka-vn.img.susercontent.com/vn-11110103-23040-qbs0uw5vblpv6a","https://shopee.vn/%C3%81o-thun-tr%C6%A1n-Kirk.L-A-N-D-Unisex-Oversize-Nam-N%E1%BB%AF-%C3%81o-ph%C3%B4ng-c%E1%BB%95-tr%C3%B2n-M%C3%A0u--i.63569693.2237785253","2026-05-26T08:24:37.611107"
"Áo thun trơn Kirk.L-A-N-D Unisex Oversize [Nam,Nữ] - Áo phông cổ tròn - Màu:","Giao hành nhanh, mk thấy thì chất vải bình thường ko quá nóng so với giá tiền thì cũng ổn thôi. Còn dáng thì mk cao 1m55 nặng 50kg thì Size S vừa người nhưng nếu muốn mặc thoải mái hơn thì nên tăng 1 size.","4","2022-03-18","https://cf.shopee.vn/file/db59730e2b4b72e50b874d6e4003abea|https://cf.shopee.vn/file/deb042b02a2e444a9a922e586203dcfa","https://shopee.vn/%C3%81o-thun-tr%C6%A1n-Kirk.L-A-N-D-Unisex-Oversize-Nam-N%E1%BB%AF-%C3%81o-ph%C3%B4ng-c%E1%BB%95-tr%C3%B2n-M%C3%A0u--i.63569693.2237785253","2026-05-26T08:24:37.611126"
"Áo thun trơn Kirk.L-A-N-D Unisex Oversize [Nam,Nữ] - Áo phông cổ tròn - Màu:","Màu sắc:nhu hinh Đúng với mô tả:dung Chất liệu:vai hình ảnh mang tính chất minh hoạ, giao hàng khá nhanh, chất liệu dày dặn, ok, nên mua nha mn ơi, thanks shopp","4","2023-08-12","https://cf.shopee.vn/file/vn-11134103-7qukw-lkbu1us22dns9d|https://cf.shopee.vn/file/https://down-bs-vn.img.susercontent.com/vn-11110103-23080-392fswcc5luv9a","https://shopee.vn/%C3%81o-thun-tr%C6%A1n-Kirk.L-A-N-D-Unisex-Oversize-Nam-N%E1%BB%AF-%C3%81o-ph%C3%B4ng-c%E1%BB%95-tr%C3%B2n-M%C3%A0u--i.63569693.2237785253","2026-05-26T08:24:37.611142"
"Áo thun trơn Kirk.L-A-N-D Unisex Oversize [Nam,Nữ] - Áo phông cổ tròn - Màu:","Giao hàng nhanh Đóng gói sản phẩm tốt Phom áo ngay ngắn, chất liệu vải không quá mỏng Với mức giá này thì sản phẩm khá là tốt","4","2022-06-22","https://cf.shopee.vn/file/vn-11134103-22060-15664zri55dvf6|https://cf.shopee.vn/file/https://down-tx-vn.vod.susercontent.com/c3/98934353/103/Anoy20EAMAvELwYhIQIDAEc.jpg","https://shopee.vn/%C3%81o-thun-tr%C6%A1n-Kirk.L-A-N-D-Unisex-Oversize-Nam-N%E1%BB%AF-%C3%81o-ph%C3%B4ng-c%E1%BB%95-tr%C3%B2n-M%C3%A0u--i.63569693.2237785253","2026-05-26T08:24:37.611156"
"Áo thun trơn Kirk.L-A-N-D Unisex Oversize [Nam,Nữ] - Áo phông cổ tròn - Màu:","Shop giao đúng hàng, nhanh Chất áo mỏng, mát, thấm mồ hôi Size M nhưng áo khá rộng, mình m63 53 kg mặc che cả mông Áo rất mỏng, lộ cả bra nếu màu bra ko phải trắng Bạn nào muốn mặc ngoài nên chờ khi shop mở loại vải dày hoặc sang các shop khác hoặc mua màu tối hơn Tiền nào của nấy thôi","4","2022-03-21","https://cf.shopee.vn/file/9d053f3622a74030383010cc3e8ca2eb|https://cf.shopee.vn/file/https://down-bs-vn.img.susercontent.com/vn-11110103-22120-2jpxhpfqr6kvc7","https://shopee.vn/%C3%81o-thun-tr%C6%A1n-Kirk.L-A-N-D-Unisex-Oversize-Nam-N%E1%BB%AF-%C3%81o-ph%C3%B4ng-c%E1%BB%95-tr%C3%B2n-M%C3%A0u--i.63569693.2237785253","2026-05-26T08:24:37.611174"
"Áo thun trơn Kirk.L-A-N-D Unisex Oversize [Nam,Nữ] - Áo phông cổ tròn - Màu:","Chất liệu:thun Đúng với mô tả:đúng Màu sắc:trắng Mình đã huỷ đơn hàng qua Shopee. Hơn nữa, mình cũng đã nhắn tin cho shop mà shop vẫn gửi. Một phần cũng do mình nên thay vì 5 sao như những đơn trước thì lần này 4 sao thôi. Sản phẩm tốt, không vấn đề gì, mình sẽ nhận luôn khỏi hoàn, hoàn mất công lắm. Mong là những đơn sau sẽ tốt hơn nhé. Cảm ơn shop và Shopee.","4","2024-10-13","","https://shopee.vn/%C3%81o-thun-tr%C6%A1n-Kirk.L-A-N-D-Unisex-Oversize-Nam-N%E1%BB%AF-%C3%81o-ph%C3%B4ng-c%E1%BB%95-tr%C3%B2n-M%C3%A0u--i.63569693.2237785253","2026-05-26T08:24:37.611193"
"Áo thun trơn Kirk.L-A-N-D Unisex Oversize [Nam,Nữ] - Áo phông cổ tròn - Màu:","Chất liệu:vải đẹp lắm Màu sắc:đẹp Đúng với mô tả:đúng lợi ích sức khỏe của việc tập thể dục Bài tập tăng cường trí não. ... Giảm bớt căng thẳng. ... Tập thể dục mang lại cho bạn năng lượng. ... Không khó để tìm thời gian cho việc tập thể dục. ... Thể dục có thể giúp xây dựng các mối quan hệ ... Tập thể dục giúp ngăn ngừa bệnh tật. ... Tập thể dục kích thích trái tim của bạn.","4","2023-11-13","","https://shopee.vn/%C3%81o-thun-tr%C6%A1n-Kirk.L-A-N-D-Unisex-Oversize-Nam-N%E1%BB%AF-%C3%81o-ph%C3%B4ng-c%E1%BB%95-tr%C3%B2n-M%C3%A0u--i.63569693.2237785253","2026-05-26T08:24:37.611210"
"Áo thun trơn Kirk.L-A-N-D Unisex Oversize [Nam,Nữ] - Áo phông cổ tròn - Màu:","Màu sắc:Dden Đúng với mô tả:tốt Chất liệu:tốt Ổn, chất lượng tốt với giá thành. Mọi thứ đều khác oke. Săn sale nên lúc đó giá khá rẻ. Có cơ hội sẽ tiếp tục ủng hộ","4","2023-12-15","https://cf.shopee.vn/file/https://down-aka-vn.img.susercontent.com/vn-11110103-7r98o-lpauddnmsyl7b8","https://shopee.vn/%C3%81o-thun-tr%C6%A1n-Kirk.L-A-N-D-Unisex-Oversize-Nam-N%E1%BB%AF-%C3%81o-ph%C3%B4ng-c%E1%BB%95-tr%C3%B2n-M%C3%A0u--i.63569693.2237785253","2026-05-26T08:24:37.611222"
"Áo thun trơn Kirk.L-A-N-D Unisex Oversize [Nam,Nữ] - Áo phông cổ tròn - Màu:","Chất liệu:chat ao thun Màu sắc:mau den Áo đóng gói cẩn thận, giao hàng nhanh và kỹ lưỡng","4","2023-02-26","https://cf.shopee.vn/file/vn-11134103-23020-81eu02o9wznv83|https://cf.shopee.vn/file/https://down-aka-vn.img.susercontent.com/vn-11110103-23020-ud944j39wznvea","https://shopee.vn/%C3%81o-thun-tr%C6%A1n-Kirk.L-A-N-D-Unisex-Oversize-Nam-N%E1%BB%AF-%C3%81o-ph%C3%B4ng-c%E1%BB%95-tr%C3%B2n-M%C3%A0u--i.63569693.2237785253","2026-05-26T08:24:37.611234"
"Áo thun trơn Kirk.L-A-N-D Unisex Oversize [Nam,Nữ] - Áo phông cổ tròn - Màu:","Chất liệu:cotton Màu sắc:trắng Đúng với mô tả:ok Vs tầm giá này thì chất liệu ok. Vải có mùi thơm","4","2023-01-04","https://cf.shopee.vn/file/vn-11134103-23010-oijm60kt6vlv47|https://cf.shopee.vn/file/https://down-bs-vn.img.susercontent.com/vn-11110103-23010-h1t2rflv6vlv57","https://shopee.vn/%C3%81o-thun-tr%C6%A1n-Kirk.L-A-N-D-Unisex-Oversize-Nam-N%E1%BB%AF-%C3%81o-ph%C3%B4ng-c%E1%BB%95-tr%C3%B2n-M%C3%A0u--i.63569693.2237785253","2026-05-26T08:24:37.611245"
"Áo thun trơn Kirk.L-A-N-D Unisex Oversize [Nam,Nữ] - Áo phông cổ tròn - Màu:","nênuaÁo đẹp vải dày dặn đáng mua nha mọi người trải nghiệm mặc đi chơi đi dạo cũng ok chưa mặc nên chưa biết cỏnuts mồ hkoi hay không nhưng phù hợp vớ giá tiền","4","2024-03-10","","https://shopee.vn/%C3%81o-thun-tr%C6%A1n-Kirk.L-A-N-D-Unisex-Oversize-Nam-N%E1%BB%AF-%C3%81o-ph%C3%B4ng-c%E1%BB%95-tr%C3%B2n-M%C3%A0u--i.63569693.2237785253","2026-05-26T08:24:37.611257"
"Áo thun trơn Kirk.L-A-N-D Unisex Oversize [Nam,Nữ] - Áo phông cổ tròn - Màu:","Quên chụp hình và quay video luôn, hình ảnh up mang tính chất nhận xu. Áo xinh nha, vải ưng, co giãn ok, 80kg-1m70 bận XL thoải mái luôn, không bị chật đúng với mô tả.","4","2023-03-17","","https://shopee.vn/%C3%81o-thun-tr%C6%A1n-Kirk.L-A-N-D-Unisex-Oversize-Nam-N%E1%BB%AF-%C3%81o-ph%C3%B4ng-c%E1%BB%95-tr%C3%B2n-M%C3%A0u--i.63569693.2237785253","2026-05-26T08:24:37.611270"
"Áo thun trơn Kirk.L-A-N-D Unisex Oversize [Nam,Nữ] - Áo phông cổ tròn - Màu:","Áo có vẻ vải mặc sẽ k đc mát lắm, chất dày dặn, vài hơi thô.","4","2022-04-04","https://cf.shopee.vn/file/2624cdf4c4a5319f470a533a0b2015a4|https://cf.shopee.vn/file/ad64a95a51827d32b5b359514153b13e|https://cf.shopee.vn/file/https://down-aka-vn.img.susercontent.com/vn-11110103-22120-d2ag22t486kv7c","https://shopee.vn/%C3%81o-thun-tr%C6%A1n-Kirk.L-A-N-D-Unisex-Oversize-Nam-N%E1%BB%AF-%C3%81o-ph%C3%B4ng-c%E1%BB%95-tr%C3%B2n-M%C3%A0u--i.63569693.2237785253","2026-05-26T08:24:37.611280"
"Áo thun trơn Kirk.L-A-N-D Unisex Oversize [Nam,Nữ] - Áo phông cổ tròn - Màu:","Áo vàng form đẹp hơn áo trắng, áo trắng rộng, cổ rộng giãn, đường may cẩn thận, k chỉ thừa","4","2022-03-19","https://cf.shopee.vn/file/fa225f34ba76bec457bb5f56241912ff|https://cf.shopee.vn/file/https://down-aka-vn.img.susercontent.com/vn-11110103-22120-10e53e59o6kv74","https://shopee.vn/%C3%81o-thun-tr%C6%A1n-Kirk.L-A-N-D-Unisex-Oversize-Nam-N%E1%BB%AF-%C3%81o-ph%C3%B4ng-c%E1%BB%95-tr%C3%B2n-M%C3%A0u--i.63569693.2237785253","2026-05-26T08:24:37.611293"
"Áo thun trơn Kirk.L-A-N-D Unisex Oversize [Nam,Nữ] - Áo phông cổ tròn - Màu:","Chất liệu:hong biet Màu sắc:xanh navy voi trang Đúng với mô tả:bth mình mua áo ở shop này chắc cũng hơn 3 lần r nhưng chất vải lần trước thích hơn chất vải lần này rất nhiều","4","2024-11-02","https://cf.shopee.vn/file/vn-11134103-7ras8-m23ctfr2a7ryec","https://shopee.vn/%C3%81o-thun-tr%C6%A1n-Kirk.L-A-N-D-Unisex-Oversize-Nam-N%E1%BB%AF-%C3%81o-ph%C3%B4ng-c%E1%BB%95-tr%C3%B2n-M%C3%A0u--i.63569693.2237785253","2026-05-26T08:24:37.611306"
"Áo thun trơn Kirk.L-A-N-D Unisex Oversize [Nam,Nữ] - Áo phông cổ tròn - Màu:","Màu sắc:đen Đúng với mô tả:ok nha Chất liệu:thun Giao đúng sản phẩm, màu chất liệu thì cũng ok nha mn, xl cái video ko phải của áo","4","2024-04-20","https://cf.shopee.vn/file/vn-11134103-7r98o-luc5wfyxzv2p35|https://cf.shopee.vn/file/https://down-bs-vn.img.susercontent.com/vn-11110103-7r98o-luc5xmx96fipd0","https://shopee.vn/%C3%81o-thun-tr%C6%A1n-Kirk.L-A-N-D-Unisex-Oversize-Nam-N%E1%BB%AF-%C3%81o-ph%C3%B4ng-c%E1%BB%95-tr%C3%B2n-M%C3%A0u--i.63569693.2237785253","2026-05-26T08:24:37.611318"
"Áo thun trơn Kirk.L-A-N-D Unisex Oversize [Nam,Nữ] - Áo phông cổ tròn - Màu:","Đúng với mô tả:đúng Màu sắc:trắng Hình ảnh mnag tính nhận xu😂 áo vải đẹp lắm nha mn nên mua ạ vs giá tiền như v mà chất lượng qa tốt👍🏻","4","2023-11-14","","https://shopee.vn/%C3%81o-thun-tr%C6%A1n-Kirk.L-A-N-D-Unisex-Oversize-Nam-N%E1%BB%AF-%C3%81o-ph%C3%B4ng-c%E1%BB%95-tr%C3%B2n-M%C3%A0u--i.63569693.2237785253","2026-05-26T08:24:37.611340"
"Áo thun trơn Kirk.L-A-N-D Unisex Oversize [Nam,Nữ] - Áo phông cổ tròn - Màu:","Chất liệu:vai unisex Màu sắc:xanh den Đúng với mô tả:đúng với mô tả vải dày dặn, không bị bí quá và form đẹp aaaa, rcm mọi người mua cả 2 size s và m (nếu k bị quá cân nặng) để có 2 form áo khác nhau","4","2024-05-14","","https://shopee.vn/%C3%81o-thun-tr%C6%A1n-Kirk.L-A-N-D-Unisex-Oversize-Nam-N%E1%BB%AF-%C3%81o-ph%C3%B4ng-c%E1%BB%95-tr%C3%B2n-M%C3%A0u--i.63569693.2237785253","2026-05-26T08:24:37.611353"
"Áo thun trơn Kirk.L-A-N-D Unisex Oversize [Nam,Nữ] - Áo phông cổ tròn - Màu:","Đúng với mô tả:ddungs Chất liệu:thun Màu sắc:trắng Giao hàng nhanh, áo đúng với hình mình tưởng áo thun co giãn nhma k phải ạ🥹🥹","4","2024-11-13","","https://shopee.vn/%C3%81o-thun-tr%C6%A1n-Kirk.L-A-N-D-Unisex-Oversize-Nam-N%E1%BB%AF-%C3%81o-ph%C3%B4ng-c%E1%BB%95-tr%C3%B2n-M%C3%A0u--i.63569693.2237785253","2026-05-26T08:24:37.611390"
"Áo thun trơn Kirk.L-A-N-D Unisex Oversize [Nam,Nữ] - Áo phông cổ tròn - Màu:","Áo đẹp cực luôn,vải dày dặn,phù hợp với giá tiền nhưng giao hàng hơi lâu.Đáng để mua.","4","2022-07-13","https://cf.shopee.vn/file/vn-11134103-22070-cictksotbyev70|https://cf.shopee.vn/file/https://down-bs-vn.vod.susercontent.com/c3/98934353/103/A3oxOFIuAOhDPtUHERwHACc.jpg","https://shopee.vn/%C3%81o-thun-tr%C6%A1n-Kirk.L-A-N-D-Unisex-Oversize-Nam-N%E1%BB%AF-%C3%81o-ph%C3%B4ng-c%E1%BB%95-tr%C3%B2n-M%C3%A0u--i.63569693.2237785253","2026-05-26T08:24:37.611403"
"Áo thun trơn Kirk.L-A-N-D Unisex Oversize [Nam,Nữ] - Áo phông cổ tròn - Màu:","Áo cũng được, với giá tiền này thì khá ổn, size M rộng rãi thoải mái, mng nên thử nhaaaaa","4","2022-03-20","https://cf.shopee.vn/file/fc53fbe23ebe114ef277065a0e7643e1|https://cf.shopee.vn/file/https://down-bs-vn.vod.susercontent.com/c3/98934353/103/Anox5QsAxKnTwgERWQMARw.jpg","https://shopee.vn/%C3%81o-thun-tr%C6%A1n-Kirk.L-A-N-D-Unisex-Oversize-Nam-N%E1%BB%AF-%C3%81o-ph%C3%B4ng-c%E1%BB%95-tr%C3%B2n-M%C3%A0u--i.63569693.2237785253","2026-05-26T08:24:37.611414"
"Áo thun trơn Kirk.L-A-N-D Unisex Oversize [Nam,Nữ] - Áo phông cổ tròn - Màu:","Chất liệu:dày vừa phải,ko co dãn8/10 Đúng với mô tả:7/10 Màu sắc:rất đẹp10/10 Áo đẹp,ko quá mỏng cũng ko quá dày,mặc ko có dãn nên hơi nóng,cũng ổn,ship nhanh","4","2024-07-11","https://cf.shopee.vn/file/vn-11134103-7r98o-lxkmupu4o6ajff|https://cf.shopee.vn/file/https://down-aka-vn.img.susercontent.com/vn-11110103-7r98o-lxkmuzdcsq1l13","https://shopee.vn/%C3%81o-thun-tr%C6%A1n-Kirk.L-A-N-D-Unisex-Oversize-Nam-N%E1%BB%AF-%C3%81o-ph%C3%B4ng-c%E1%BB%95-tr%C3%B2n-M%C3%A0u--i.63569693.2237785253","2026-05-26T08:24:37.611427"
"Áo thun trơn Kirk.L-A-N-D Unisex Oversize [Nam,Nữ] - Áo phông cổ tròn - Màu:","Chất liệu:thun cotton dày dặn vừa phải Màu sắc:trắng Sản phẩm oke trong tầm giá","4","2026-02-15","https://cf.shopee.vn/file/vn-11134103-81ztc-mkql2v299cebe0|https://cf.shopee.vn/file/https://down-aka-vn.img.susercontent.com/vn-11110103-6v98m-mkql2kuczu9s4c_cover","https://shopee.vn/%C3%81o-thun-tr%C6%A1n-Kirk.L-A-N-D-Unisex-Oversize-Nam-N%E1%BB%AF-%C3%81o-ph%C3%B4ng-c%E1%BB%95-tr%C3%B2n-M%C3%A0u--i.63569693.2237785253","2026-05-26T08:24:37.611438"
"Áo thun trơn Kirk.L-A-N-D Unisex Oversize [Nam,Nữ] - Áo phông cổ tròn - Màu:","Giao hàng nhanh Vải này giặt dễ giản thun với bị nhão áo, sài một thời gian sẽ bị ngả màu Mặc mát, với giá và chất liệu thế này mình thấy hơi mắc Hình ảnh và video chỉ mang tính lấy xu","4","2022-05-11","https://cf.shopee.vn/file/f6c28e890809d30d8cf80de41c177c2e|https://cf.shopee.vn/file/https://down-tx-vn.vod.susercontent.com/c3/98934353/103/AnoyXpMAsBuTwwIhGwIEAEc.jpg","https://shopee.vn/%C3%81o-thun-tr%C6%A1n-Kirk.L-A-N-D-Unisex-Oversize-Nam-N%E1%BB%AF-%C3%81o-ph%C3%B4ng-c%E1%BB%95-tr%C3%B2n-M%C3%A0u--i.63569693.2237785253","2026-05-26T08:24:37.611453"
